Agent ID,Net monthly income,Initial Reserve,Shock Rate,Mean Shock Size distribution,Ruin Probability
NPN384234447,740,343,914.6543825391279,201.885525942375,0.727505638146758
NKD385563795,466,72,509.57462562508874,31.150986310681432,0.4731089707653122
KGI386465533,832,496,5697.178818617741,16.35651695911023,0.22581130284052386
LFA387400465,554,438,656.0821220376727,223.05465526711131,0.603094850065229
KGB388252610,746,678,79.83784620209735,481.47651252603424,0.07600031585758404
XFH389580265,780,733,587.4788227240588,175.31830262436935,0.1801444538212208
FDK390376558,235,709,179.8781622347149,363.9192927265411,0.39288859692949285
KRT391794351,294,811,207.9872078492877,572.3214183805239,0.49923892482326004
CGS392241370,874,171,1321.3423094468296,58.868841817905896,0.5204671096265866
ARD393894342,515,380,566.3110752891231,284.89943082172476,0.8244338427077675
EAR394703430,81,510,70.79410251163341,391.4103138039523,0.670770803184401
QNX395086569,407,709,1027.9031775759454,155.40028926681617,0.5535583256813293
TTF396111490,571,367,33.61929882521078,255.59383845864778,0.041005004046745896
BHP397886235,521,368,1752.205749896425,50.63200229647205,0.46272680856550596
AQU398582591,207,256,300.07031245639763,127.51285443996568,0.7220490276646975
UCB399622431,904,455,296.50244997343117,181.78971039436465,0.1310441858209901
FOD400834525,809,906,4819.070849284309,107.19286647839233,0.7047782235955403
DLU401149816,538,854,13801.10431903383,15.386558095878032,0.4621842834334974
OHQ402936369,736,899,211.50521218070412,425.91195278243055,0.13614553299491283
OPE403463212,558,620,12734.915365044275,25.337491584038357,0.9326824224917624
ECN404851561,723,271,7061.781949968437,21.17154560641142,0.7630610393159384
OEG405094920,777,116,678.0113665425564,52.24791325286934,0.39303109953817605
NIJ406296102,134,231,244.07657096677954,17.95055948484755,0.14154264411697326
KNJ407467780,873,418,653.3927280328783,355.7695000087707,0.6370191446796336
BOK408001344,555,296,184.87691518884546,179.71323522883364,0.202245121425092
KUN409528219,141,461,146.47033792380404,303.4564419910533,0.6837951355146046
LEX410362812,152,864,152.1009245085895,404.30553122886334,0.46825692223932835
JEB411411202,116,416,73.06022887067985,293.82288777949236,0.44485177861019964
HUO412552638,389,289,147.32884046786486,104.01385822118557,0.13631119741254893
OXF413861239,319,722,212.50044611395742,481.47030420079693,0.44422344077880205
GFJ414662922,16,439,2105.677860707297,3.246048874235806,0.9731112256908003
XOM415929719,95,689,105.43266121226878,367.7553347764891,0.5923676360934087
BLW416609080,274,237,246.87875497119728,236.15286053272195,0.8977967321322675
QWJ417373853,141,600,255.50914714323488,252.656733558254,0.7630745450527779
WOV418414902,566,346,887.0262773256209,203.05663340640433,0.9197316612714523
ROB419176656,492,68,42.03801391709463,41.26067618196937,0.05184471782539346
SEQ420967130,834,865,396.7091417813322,810.9909620294388,0.44597043087719285
WPR421484053,526,258,386.9351771280509,221.18364334073462,0.6306461830833465
WRF422100066,83,516,131.92404673817043,105.95517228319943,0.32637608808348983
CYJ423323481,590,889,524.6302812826717,515.193496529976,0.5153116413405359
DBE424137860,79,975,705.4078026672133,82.66536864841754,0.7570632399215237
YRR425711155,138,135,114.41061871520205,92.72145237620434,0.5694212954661126
EZB426331051,578,785,36.14217583864367,523.2385445375679,0.04167892685569119
IXB427614832,299,397,356.90820320905846,159.43389240899774,0.4793751132685924
PYJ428086759,357,131,848.9882152306645,14.967208717824024,0.27170833742447154
QWX429931250,193,151,284.33286848921006,42.716336538406175,0.41676074869833174
IAC430468019,748,615,7425.156333834528,52.47546177979736,0.8470034072543672
CTJ431454421,816,512,610.6832735286557,368.82916377248193,0.5391146817206073
JPZ432308317,581,231,17.117907353372008,35.745644516261386,0.004559169003404584
EXT433166532,893,142,3691.0886806957456,26.624650417012685,0.7749944464908347
WVR434978578,861,997,1312.427149961241,647.9333176150016,0.990620266609804
IAC435548516,87,469,1171.3221594287745,23.68077841673133,0.679798556773768
PVY436623570,663,2,721.4939132885744,1.610864998099151,0.8764926781735659
ILB437954600,128,761,129.86939858408135,622.0100878940908,0.8292961155966364
ZLB438943059,351,217,247.16854666973592,151.69049917929993,0.49224887714829696
CGN439259534,421,952,322.43842464185605,419.3074945144156,0.33733419821691024
CAY440267368,155,321,97.83479851525767,144.3108038131877,0.2837628060423696
NNE441204038,913,599,617.1746613492697,516.1711764185516,0.5825111421635067
UET442902706,646,270,0.2135391021280905,83.79020690749653,0.00010258276315877614
ULY443073033,632,505,474.3606376327617,369.2415954523765,0.5487958348769506
HMK444480684,474,234,2302.617535213775,20.277931854780725,0.42097011672516216
JGC445914204,857,754,2277.077817935816,60.14067723230152,0.21193077152318918
RKW446365174,41,798,23.321402398591985,556.5913056767391,0.39673848680374557
MYO447983858,528,574,180.43510057423026,405.0581050529456,0.24115292710522704
HJB448144336,341,273,404.96860868140493,199.86283386093473,0.8694335101004965
YEI449124925,698,131,441.51760811990437,62.181765275961425,0.3002509271125332
AGR450405468,471,321,467.5954138879005,198.54806902078067,0.6140588164005488
UOL451800960,90,41,70.40775477266885,34.5638424095437,0.6595020434613347
EKY452860408,225,348,77.46468577694088,160.83367146660876,0.15911787768215316
LHE453620824,105,205,357.5648510096632,20.66553861555704,0.343287815846973
XTQ454533094,953,15,922.4938944785819,10.251077041937524,0.6615289250099284
UNH455457787,958,157,5162.423603295946,21.93684206317636,0.7529438403302858
UQJ456669904,418,670,381.8706892485905,351.71652523053314,0.4795766332568127
IBJ457187004,625,781,1104.8531966101361,213.72412880508548,0.4837567977526559
ZTK458916100,719,439,269.9190021440469,212.09519004475723,0.18137226170374843
NLT459019574,72,134,15.760506565866681,6.025701844640381,0.009843295344777125
OKN460827517,901,154,274.8975169845108,151.83616048427442,0.3008157134611523
TJK461798801,869,816,325.419549977635,481.14488875477537,0.22080534473450752
EOZ462586516,38,64,28.01727599255598,61.82715977509515,0.712265049035648
RWY463157797,130,921,36.83903674570175,207.84794167961718,0.06395154064189336
YZE464210688,213,824,60.39980421844135,493.70504903637516,0.16990113669408957
GLE465122934,792,725,666.7272901508251,431.5733534801872,0.5011176114022107
LKK466107479,522,474,1598.1592861527367,69.19970585719727,0.4469670066230085
HRH467591071,753,249,200.80840875648462,205.66582641476492,0.22026713674318166
MWG468934001,388,549,5.548270414618265,362.8740950824702,0.00945169101260701
DJE469672479,286,972,241.62313081757654,651.7145382750754,0.5664526574050873
WBG470742225,887,199,9392.513237550787,6.132874078661021,0.3263391419785269
RPR471110801,412,740,142.0699747108959,521.265603977654,0.242902752475614
SWQ472948663,250,19,82.98004881203069,17.21228438223128,0.3006897259377064
OFC473249288,666,229,794.8770476725733,126.92505399600536,0.6615118100372864
PBT474506231,228,223,2504.3006825316716,19.947150160351896,0.9824888238755998
XSW475103526,473,505,7269.3759674143475,26.24563846106521,0.7987332320696339
NAQ476874609,472,378,434.1823521453336,75.42028726400851,0.18353823493276367
CTF477364671,51,305,50.61895464896743,140.77504995725707,0.458109024075379
QSW478448674,510,90,3838.4599530739792,9.028384553527243,0.7550129095787804
RAS479651326,678,892,659.0591190352558,748.9120724949555,0.816132470093709
KOA480743697,976,426,536.6080930988628,317.5967938746029,0.4098962180004696
WRB481043016,181,413,125.088967941437,331.65532923104286,0.5549800388718668
IEP482428498,845,566,66.70576623605916,287.57929228599215,0.04010955536738814
QQF483544228,570,216,857.0559991005385,135.65440682532298,0.9443098048576032
AFR484506790,649,319,1324.6118274878502,75.29225443362309,0.4817298411397407
QFY485977612,615,515,594.7331511160676,173.6698824385668,0.32611014740435973
SFC486560263,21,863,5.462605215848101,660.0569164858421,0.19895328338311402
AOC487561131,385,644,146.616242680626,507.85517725630325,0.30031385784957043
IRP488149132,976,823,1018.0884739903502,679.87887794509,0.8617224684597885
JFA489584510,925,70,320.9155418583737,37.324491129165274,0.1849885605452376
DFG490520019,248,758,19.298021488218616,520.1176867584643,0.05339413085936783
RJQ491858843,250,248,270.8303841350658,211.79635547986499,0.9251756179519158
JPM492483688,396,824,347.8385380655905,546.9016305183147,0.5829945805910388
YUV493267033,228,361,148.31768055607307,198.72731470990038,0.3581033967647034
DVI494816447,719,884,632.7226039622919,299.7631052238802,0.29840793917689223
JBH495439631,359,912,164.33593736513387,328.91612898074266,0.1650929127283439
OBM496896961,594,761,387.38949657514814,621.2350880790785,0.5323934660352364
UVZ497566458,163,736,604.3390108568913,143.25706259155552,0.7216577045949288
WII498178652,285,188,410.92655392153006,123.19337364681648,0.9448194941891327
UBG499731885,605,657,23356.597023395334,10.631806555390064,0.6247350751473353
WEV500322385,332,796,221.01114059334395,207.12883473171237,0.1732222105021568
YIR501433338,765,693,931.7759246737235,475.8772276027682,0.8363955970173015
TLW502073353,53,914,60.236422397764635,733.9304970443277,0.9126243225003814
QYV503437165,751,430,300.7218623561885,278.61188912699674,0.25945154111679425
VEO504772443,319,536,216.51066862863112,191.69929169588227,0.24274167068679212
XXG505547436,121,514,328.9911000981322,147.9250038290058,0.7824872132637398
VKJ506225467,542,724,53.1769198989824,712.5116523082249,0.09655556222576012
UFJ507549036,371,610,186.0981787057426,575.4910891709943,0.47323513568161446
WZT508860129,718,565,423.2231908321296,541.4359102999064,0.5648636418473761
YEZ509620514,793,350,699.538839254391,236.63469601336473,0.5964156388993148
LOF510559004,350,526,395.77407722886903,380.3013468135813,0.8175633601523152
RMN511751611,981,759,2895.5937454464747,122.11074321737719,0.47487654676274504
CQM512913985,878,344,1612.7988413501432,124.54029950829579,0.6650237416842562
AVK513671924,126,143,22.503677583106054,140.84964030596404,0.17591491248428648
MNX514619267,215,565,9.57227211432765,390.21156499182746,0.030748806604317114
QDG515383712,7,94,7.467237868159396,44.798190324801716,0.5083871477482845
LKA516954678,930,53,223.05033421841725,39.88445130825669,0.1804877296495201
XGI517582937,909,472,124.03442014739528,443.3380069100781,0.12816554934737712
LVH518024491,966,598,1166.9020114217449,482.942406760434,0.9755542385065624
QZF519240889,33,409,28.711731895980126,308.5596003972177,0.6563888657135422
SWA520903728,321,513,632.2108471863136,123.86093343730526,0.47552559109074566
VLL521792661,3,821,0.2625121709289481,367.50998841873235,0.03917005476974178
LKZ522113871,19,865,11.462498184360319,41.99852572746052,0.029291635223415047
QXU523841300,940,146,269.95426563712687,81.29913059539135,0.1599172770097329
AJC524666448,697,180,1000.4774633516928,11.142091949373567,0.08885231858712406
ZIS525375285,955,204,2055.704786637857,74.7704319036277,0.7889638371998121
DXD526046175,851,856,1002.4230223746428,513.9619021196113,0.7072592487510035
NJA527823443,84,482,290.13238327111816,106.70498115976241,0.7646357066484298
ZQJ528656460,998,559,2439.6066245173397,124.47946027296909,0.5443461447013498
RBW529960260,524,284,168.38474777750622,133.96032020966652,0.15157560162011252
FIL530252912,153,11,135.6636805381397,7.585048777981014,0.6114174891754148
WBQ531046202,149,30,90.71077220299215,22.079270980207447,0.4480598926831617
VYN532482146,873,177,80.904239085362,175.7141299057401,0.09200055640702787
LYL533283490,786,289,7323.146965453715,22.84815539919461,0.7365945564587325
UYY534237446,906,74,587.1733545886738,46.642376003564934,0.4084953222361357
ZDM535427190,956,72,770.6143368832053,71.38088583399546,0.7991505986038498
LDS536978499,438,116,1100.774692055627,21.775900005663097,0.47178317632986777
BXC537368794,902,24,63.36990865376813,8.694271368073295,0.025450627420818384
TLQ538760166,924,524,1921.8733174645836,192.9131915452379,0.7657436870429906
CND539224467,205,285,738.9145835560114,5.363745718689062,0.06783654144673457
TYP540015835,980,36,674.9656486985626,28.72223344524695,0.5495045614921389
DLG541634110,297,565,524.147519163205,187.78300328895637,0.5865498365061973
EZD542812212,199,323,211.58800814240576,265.77445670743236,0.8748804068306808
GRC543300696,355,775,1846.814369568605,124.96943932596051,0.838874534499285
WLL544644546,587,36,588.3165383822624,28.194956641190473,0.7849498055547586
SDT545384253,714,334,25.072161754769454,308.09111157582447,0.03239114285980893
UAD546973119,779,613,287.96741599016286,258.2739612292372,0.15574927749159095
KXB547372448,483,576,286.56028793697897,131.90935660153224,0.1358695048644062
SFG548816974,893,13,580.9370336584582,12.270149937866927,0.6140222678481289
MZE549464022,609,877,328.15169315950595,562.5360261499329,0.3456273522482426
EIM550434465,959,964,664.5165641110867,625.8264300524784,0.44984621453491525
FOS551781639,648,30,17.32178780283034,29.355589691935972,0.02615695964355291
CDQ552563541,537,873,357.7700282215792,139.734510190143,0.10663974619136052
CMY553788541,850,447,62.54706307696359,62.80714056730057,0.010339260909979386
JFI554267306,856,384,201.64838376961876,352.73202438744875,0.21638873461081945
BYS555857474,811,259,4871.557293615199,18.869888302314234,0.43763951263201933
LAX556349681,73,275,345.65698501232333,53.135450212845456,0.9149010967793063
TNV557826370,888,985,880.4707994615596,106.51817901970324,0.10722338025182654
VZU558303191,898,293,568.7505275942809,153.5055309000057,0.33181948390438537
JHE559065523,468,980,5.864032729498152,645.3734970953562,0.008251550910775007
QIZ560891449,967,805,1300.5740687860591,516.5258981364017,0.8629881608260592
WPF561127944,976,363,640.6177986763456,271.6409900461419,0.4911768196315498
XEU562190118,747,88,952.4418265843475,61.07804157635779,0.8849531684796904
YVE563435701,955,548,1206.0913461795385,376.62655444753966,0.8679749838739526
OAW564139514,892,672,767.8000544626017,609.9699721233911,0.7813083523797701
VHI565981540,473,295,542.7479591201732,210.16778552025525,0.817487631518435
BFX566649474,922,399,1005.1624984692361,161.7118506659549,0.441849438801655
EVT567385882,837,69,8435.609669649077,3.840804745759381,0.5610016735504978
POX568120392,214,368,6764.845075197054,4.083250979248302,0.3507537621617409
CMT569804274,903,202,607.4786385027805,191.98209067646007,0.6393705199448116
CIC570726727,426,573,3.2604165844778374,409.86050006227083,0.005474506025143211
EWM571382674,329,252,224.02416249813638,98.06290697205536,0.2649739543415275
YJN572711601,282,276,321.92786723373797,167.37131713471214,0.6922794115695274
GVH573843498,589,603,440.7404402410636,173.37989493443717,0.21515380432966236
LVO574975022,221,364,29.025728514356818,139.77575962434383,0.05043375828830243
BWM575006704,679,125,108.52891035737963,71.45920830812388,0.09137425640862085
NSJ576805052,636,528,1802.0707590590248,133.23169856975838,0.7149709005512903
GCM577231607,352,230,1058.8938360203708,45.130462665249425,0.5902713529271257
QKI578335325,349,321,1545.263178063839,67.1089924093068,0.9256625952839662
